"","Industry","17 years and under","18 to 20 years","21 to 24 years","25 to 34 years","35 to 44 years","45 to 54 years","55 to 64 years","65 years and over","All ages"
"1","Mining",NA,NA,"44","42.6","43.7","44.2","43.8","43.9","43.5"
"2","Manufacturing",NA,NA,NA,"40.7","39.7","39.7","39.9",NA,"39.9"
"3","Electricity, gas, water and waste services",NA,"35.6","40.4","39","39.8","39.9","39.7","39.1","39.6"
"4","Construction",NA,NA,"42","42.3","41.8","41.4","40.9","40.8","41.8"
"5","Wholesale trade",NA,"39.2","39.1","39.3","39.4","39.2","39","38.5","39.3"
"6","Retail trade",NA,"38.4","38.2","38.9","38.7","39.3","39","42.5","38.9"
"7","Accommodation and food services",NA,"38.7","38.5","39.2","39.3","39.3","39.1","38","39.1"
"8","Transport, postal and warehousing",NA,NA,"42.4","43.3","44","42.4","42.9",NA,"43"
"9","Information media and telecommunications",NA,NA,NA,"38","38","38","37.8",NA,"38"
"10","Finance and insurance services",NA,NA,"38.2","37.8","38.3","37.9","37.8",NA,"38"
"11","Rental, hiring and real estate services",NA,"39.3","38.3","39.3","38.8","39","38.8","38.4","39"
"12","Professional, scientific and technical services",NA,NA,"37.3","38.7","38.8","39.1","37.8",NA,"38.6"
"13","Administrative and support services",NA,"43.7","39.6","39.9","39.2","42","39.9","40","40.2"
"14","Public administration and safety",NA,NA,"37.3","38","38.2","38.3","38.2","38.4","38.1"
"15","Education and training",NA,"38.7","36.3","36.6","36.3","36.3","36.4","36","36.4"
"16","Health care and social assistance",NA,"36.1","36.9","38.4","38.3","38.1","38.3","38.1","38.2"
"17","Arts and recreation services",NA,"38","36.6","38.1","38.8","38.9","37.1","39.1","38.1"
"18","Other services",NA,"40.1","39","39.6","40.5","38.6","40.1","38.3","39.6"
"19","Average of all industries","42.5","40","38.8","39.4","39.3","39.4","39.1","38.8","39.3"
